,data
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,1
15,1
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,1
26,0
27,1
28,1
29,0
30,1
31,0
32,0
33,1
34,1
35,1
36,0
37,0
38,0
39,0
40,0
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,0
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,0
77,0
78,1
79,1
80,1
81,1
82,1
83,0
84,1
85,1
86,0
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,1
108,0
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,0
122,0
123,1
124,1
125,0
126,1
127,1
128,1
129,0
130,1
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
